AccountID:ACC1809,IBAN:GR1178572513,InterestRate:1.0,Balance:5540.44,DateCreated:2024-05-19,AccountType:BUSINESS,MainOwnerID:BIZ00110,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1810,IBAN:GR1646783264,InterestRate:1.0,Balance:5792.69,DateCreated:2024-11-15,AccountType:PERSONAL,MainOwnerID:U004,SecondaryOwnerIDs:U094|,MaintenanceFee:
AccountID:ACC1811,IBAN:GR1205327942,InterestRate:1.0,Balance:6483.29,DateCreated:2024-01-04,AccountType:BUSINESS,MainOwnerID:BIZ00063,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1812,IBAN:GR1391732157,InterestRate:1.0,Balance:5241.0,DateCreated:2024-01-14,AccountType:PERSONAL,MainOwnerID:U193,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1813,IBAN:GR1827168746,InterestRate:1.0,Balance:3231.65,DateCreated:2024-09-07,AccountType:BUSINESS,MainOwnerID:BIZ00012,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1814,IBAN:GR1327278402,InterestRate:1.0,Balance:2627.97,DateCreated:2024-10-10,AccountType:PERSONAL,MainOwnerID:U102,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1815,IBAN:GR1430133045,InterestRate:1.0,Balance:3480.08,DateCreated:2024-12-26,AccountType:BUSINESS,MainOwnerID:BIZ00140,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1816,IBAN:GR1720778190,InterestRate:1.0,Balance:3420.17,DateCreated:2024-09-08,AccountType:PERSONAL,MainOwnerID:U187,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1817,IBAN:GR1237943666,InterestRate:1.0,Balance:2570.69,DateCreated:2024-12-08,AccountType:BUSINESS,MainOwnerID:BIZ00034,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1818,IBAN:GR1283210037,InterestRate:1.0,Balance:3179.9,DateCreated:2024-04-10,AccountType:PERSONAL,MainOwnerID:U132,SecondaryOwnerIDs:U040|,MaintenanceFee:
AccountID:ACC1819,IBAN:GR1890359336,InterestRate:1.0,Balance:7073.47,DateCreated:2024-02-16,AccountType:BUSINESS,MainOwnerID:BIZ00014,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1820,IBAN:GR1047318110,InterestRate:1.0,Balance:9253.77,DateCreated:2024-06-01,AccountType:PERSONAL,MainOwnerID:U034,SecondaryOwnerIDs:U029|,MaintenanceFee:
AccountID:ACC1821,IBAN:GR1143421952,InterestRate:1.0,Balance:4936.2,DateCreated:2024-07-20,AccountType:BUSINESS,MainOwnerID:BIZ00051,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1822,IBAN:GR1140105646,InterestRate:1.0,Balance:7314.82,DateCreated:2024-04-06,AccountType:PERSONAL,MainOwnerID:U168,SecondaryOwnerIDs:U091|U124|,MaintenanceFee:
AccountID:ACC1823,IBAN:GR1150681669,InterestRate:1.0,Balance:7624.33,DateCreated:2024-08-08,AccountType:BUSINESS,MainOwnerID:BIZ00171,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1824,IBAN:GR1697456808,InterestRate:1.0,Balance:2658.32,DateCreated:2024-03-17,AccountType:PERSONAL,MainOwnerID:U126,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1825,IBAN:GR1714763617,InterestRate:1.0,Balance:8803.64,DateCreated:2024-09-04,AccountType:BUSINESS,MainOwnerID:BIZ00062,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1826,IBAN:GR1118976274,InterestRate:1.0,Balance:4830.51,DateCreated:2024-02-01,AccountType:PERSONAL,MainOwnerID:U074,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1827,IBAN:GR1470706950,InterestRate:1.0,Balance:6257.17,DateCreated:2024-02-24,AccountType:BUSINESS,MainOwnerID:BIZ00182,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1828,IBAN:GR1194783245,InterestRate:1.0,Balance:8584.52,DateCreated:2024-11-11,AccountType:PERSONAL,MainOwnerID:U045,SecondaryOwnerIDs:U152|,MaintenanceFee:
AccountID:ACC1829,IBAN:GR1465234982,InterestRate:1.0,Balance:880.82,DateCreated:2024-09-15,AccountType:BUSINESS,MainOwnerID:BIZ00056,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1830,IBAN:GR1590022965,InterestRate:1.0,Balance:7644.11,DateCreated:2024-01-16,AccountType:PERSONAL,MainOwnerID:U129,SecondaryOwnerIDs:U152|U030|,MaintenanceFee:
AccountID:ACC1831,IBAN:GR1214417746,InterestRate:1.0,Balance:9340.17,DateCreated:2024-04-16,AccountType:BUSINESS,MainOwnerID:BIZ00188,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1832,IBAN:GR1600254144,InterestRate:1.0,Balance:9179.86,DateCreated:2024-07-22,AccountType:PERSONAL,MainOwnerID:U072,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1833,IBAN:GR1130275894,InterestRate:1.0,Balance:2969.77,DateCreated:2024-03-27,AccountType:BUSINESS,MainOwnerID:BIZ00011,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1834,IBAN:GR1760271478,InterestRate:1.0,Balance:4612.48,DateCreated:2024-10-05,AccountType:PERSONAL,MainOwnerID:U058,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1835,IBAN:GR1208462518,InterestRate:1.0,Balance:3039.45,DateCreated:2024-12-15,AccountType:BUSINESS,MainOwnerID:BIZ00089,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1836,IBAN:GR1005529226,InterestRate:1.0,Balance:462.4,DateCreated:2024-12-09,AccountType:PERSONAL,MainOwnerID:U135,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1837,IBAN:GR1648474938,InterestRate:1.0,Balance:6967.88,DateCreated:2024-07-12,AccountType:BUSINESS,MainOwnerID:BIZ00068,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1838,IBAN:GR1736280822,InterestRate:1.0,Balance:7395.79,DateCreated:2024-06-01,AccountType:PERSONAL,MainOwnerID:U131,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1839,IBAN:GR1255912820,InterestRate:1.0,Balance:5938.22,DateCreated:2024-04-17,AccountType:BUSINESS,MainOwnerID:BIZ00038,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1840,IBAN:GR1490847784,InterestRate:1.0,Balance:511.75,DateCreated:2024-01-14,AccountType:PERSONAL,MainOwnerID:U102,SecondaryOwnerIDs:U142|,MaintenanceFee:
AccountID:ACC1841,IBAN:GR1536751274,InterestRate:1.0,Balance:9622.89,DateCreated:2024-05-15,AccountType:BUSINESS,MainOwnerID:BIZ00142,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1842,IBAN:GR1216861485,InterestRate:1.0,Balance:1999.81,DateCreated:2024-10-22,AccountType:PERSONAL,MainOwnerID:U168,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1843,IBAN:GR1552060632,InterestRate:1.0,Balance:3020.36,DateCreated:2024-12-08,AccountType:BUSINESS,MainOwnerID:BIZ00109,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1844,IBAN:GR1805921046,InterestRate:1.0,Balance:4357.31,DateCreated:2024-05-22,AccountType:PERSONAL,MainOwnerID:U090,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1845,IBAN:GR1282460390,InterestRate:1.0,Balance:2969.63,DateCreated:2024-01-01,AccountType:BUSINESS,MainOwnerID:BIZ00125,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1846,IBAN:GR1829331053,InterestRate:1.0,Balance:730.8,DateCreated:2024-12-04,AccountType:PERSONAL,MainOwnerID:U182,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1847,IBAN:GR1296229891,InterestRate:1.0,Balance:1524.02,DateCreated:2024-11-03,AccountType:BUSINESS,MainOwnerID:BIZ00033,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1848,IBAN:GR1285851029,InterestRate:1.0,Balance:5503.55,DateCreated:2024-12-14,AccountType:PERSONAL,MainOwnerID:U010,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1849,IBAN:GR1087224319,InterestRate:1.0,Balance:6949.87,DateCreated:2024-04-02,AccountType:BUSINESS,MainOwnerID:BIZ00155,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1850,IBAN:GR1519072283,InterestRate:1.0,Balance:8100.07,DateCreated:2024-08-01,AccountType:PERSONAL,MainOwnerID:U099,SecondaryOwnerIDs:U049|,MaintenanceFee:
AccountID:ACC1851,IBAN:GR1218503264,InterestRate:1.0,Balance:114.12,DateCreated:2024-07-25,AccountType:BUSINESS,MainOwnerID:BIZ00113,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1852,IBAN:GR1727496538,InterestRate:1.0,Balance:4172.05,DateCreated:2024-08-08,AccountType:PERSONAL,MainOwnerID:U129,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1853,IBAN:GR1653534728,InterestRate:1.0,Balance:3209.38,DateCreated:2024-12-09,AccountType:BUSINESS,MainOwnerID:BIZ00170,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1854,IBAN:GR1746076629,InterestRate:1.0,Balance:691.07,DateCreated:2024-06-05,AccountType:PERSONAL,MainOwnerID:U128,SecondaryOwnerIDs:U095|U104|,MaintenanceFee:
AccountID:ACC1855,IBAN:GR1295115325,InterestRate:1.0,Balance:8093.2,DateCreated:2024-01-17,AccountType:BUSINESS,MainOwnerID:BIZ00125,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1856,IBAN:GR1337559049,InterestRate:1.0,Balance:9752.65,DateCreated:2024-01-01,AccountType:PERSONAL,MainOwnerID:U077,SecondaryOwnerIDs:U086|,MaintenanceFee:
AccountID:ACC1857,IBAN:GR1032444740,InterestRate:1.0,Balance:2659.53,DateCreated:2024-11-22,AccountType:BUSINESS,MainOwnerID:BIZ00179,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1858,IBAN:GR1149918193,InterestRate:1.0,Balance:8724.07,DateCreated:2024-03-25,AccountType:PERSONAL,MainOwnerID:U175,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1859,IBAN:GR1821385236,InterestRate:1.0,Balance:7533.56,DateCreated:2024-09-14,AccountType:BUSINESS,MainOwnerID:BIZ00053,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1860,IBAN:GR1257045539,InterestRate:1.0,Balance:8572.24,DateCreated:2024-07-10,AccountType:PERSONAL,MainOwnerID:U122,SecondaryOwnerIDs:U087|,MaintenanceFee:
AccountID:ACC1861,IBAN:GR1283488168,InterestRate:1.0,Balance:2778.41,DateCreated:2024-03-10,AccountType:BUSINESS,MainOwnerID:BIZ00186,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1862,IBAN:GR1406184139,InterestRate:1.0,Balance:798.0699999999999,DateCreated:2024-06-04,AccountType:PERSONAL,MainOwnerID:U001,SecondaryOwnerIDs:U167|,MaintenanceFee:
AccountID:ACC1863,IBAN:GR1378789463,InterestRate:1.0,Balance:4692.68,DateCreated:2024-09-16,AccountType:BUSINESS,MainOwnerID:BIZ00079,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1864,IBAN:GR1042684708,InterestRate:1.0,Balance:16.78,DateCreated:2024-06-11,AccountType:PERSONAL,MainOwnerID:U129,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1865,IBAN:GR1324522380,InterestRate:1.0,Balance:8933.93,DateCreated:2024-12-22,AccountType:BUSINESS,MainOwnerID:BIZ00151,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1866,IBAN:GR1096173899,InterestRate:1.0,Balance:4420.33,DateCreated:2024-07-10,AccountType:PERSONAL,MainOwnerID:U034,SecondaryOwnerIDs:U117|U075|,MaintenanceFee:
AccountID:ACC1867,IBAN:GR1068366758,InterestRate:1.0,Balance:9887.51,DateCreated:2024-08-03,AccountType:BUSINESS,MainOwnerID:BIZ00168,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1868,IBAN:GR1082682668,InterestRate:1.0,Balance:4876.65,DateCreated:2024-07-14,AccountType:PERSONAL,MainOwnerID:U122,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1869,IBAN:GR1257228973,InterestRate:1.0,Balance:7649.19,DateCreated:2024-05-08,AccountType:BUSINESS,MainOwnerID:BIZ00188,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1870,IBAN:GR1016121472,InterestRate:1.0,Balance:8343.47,DateCreated:2024-09-06,AccountType:PERSONAL,MainOwnerID:U006,SecondaryOwnerIDs:U165|,MaintenanceFee:
AccountID:ACC1871,IBAN:GR1274993864,InterestRate:1.0,Balance:6001.91,DateCreated:2024-10-27,AccountType:BUSINESS,MainOwnerID:BIZ00047,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1872,IBAN:GR1434478045,InterestRate:1.0,Balance:9313.82,DateCreated:2024-06-03,AccountType:PERSONAL,MainOwnerID:U152,SecondaryOwnerIDs:U014|,MaintenanceFee:
AccountID:ACC1873,IBAN:GR1514586297,InterestRate:1.0,Balance:9748.25,DateCreated:2024-02-07,AccountType:BUSINESS,MainOwnerID:BIZ00123,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1874,IBAN:GR1810372489,InterestRate:1.0,Balance:7348.91,DateCreated:2024-02-20,AccountType:PERSONAL,MainOwnerID:U117,SecondaryOwnerIDs:U089|,MaintenanceFee:
AccountID:ACC1875,IBAN:GR1049087905,InterestRate:1.0,Balance:9767.52,DateCreated:2024-06-28,AccountType:BUSINESS,MainOwnerID:BIZ00058,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1876,IBAN:GR1029612901,InterestRate:1.0,Balance:8985.52,DateCreated:2024-11-20,AccountType:PERSONAL,MainOwnerID:U032,SecondaryOwnerIDs:U083|,MaintenanceFee:
AccountID:ACC1877,IBAN:GR1271994275,InterestRate:1.0,Balance:6859.33,DateCreated:2024-02-23,AccountType:BUSINESS,MainOwnerID:BIZ00038,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1878,IBAN:GR1335174329,InterestRate:1.0,Balance:1603.14,DateCreated:2024-02-12,AccountType:PERSONAL,MainOwnerID:U178,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1879,IBAN:GR1802493469,InterestRate:1.0,Balance:297.71,DateCreated:2024-08-13,AccountType:BUSINESS,MainOwnerID:BIZ00104,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1880,IBAN:GR1410332943,InterestRate:1.0,Balance:3845.64,DateCreated:2024-11-05,AccountType:PERSONAL,MainOwnerID:U073,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1881,IBAN:GR1274269602,InterestRate:1.0,Balance:5778.1,DateCreated:2024-03-10,AccountType:BUSINESS,MainOwnerID:BIZ00091,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1882,IBAN:GR1298783726,InterestRate:1.0,Balance:9123.94,DateCreated:2024-08-07,AccountType:PERSONAL,MainOwnerID:U198,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1883,IBAN:GR1372345462,InterestRate:1.0,Balance:7679.7,DateCreated:2024-09-16,AccountType:BUSINESS,MainOwnerID:BIZ00187,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1884,IBAN:GR1030035720,InterestRate:1.0,Balance:1824.06,DateCreated:2024-11-09,AccountType:PERSONAL,MainOwnerID:U123,SecondaryOwnerIDs:U092|,MaintenanceFee:
AccountID:ACC1885,IBAN:GR1823501656,InterestRate:1.0,Balance:4038.86,DateCreated:2024-08-18,AccountType:BUSINESS,MainOwnerID:BIZ00090,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1886,IBAN:GR1327293077,InterestRate:1.0,Balance:9944.34,DateCreated:2024-05-20,AccountType:PERSONAL,MainOwnerID:U015,SecondaryOwnerIDs:U090|,MaintenanceFee:
AccountID:ACC1887,IBAN:GR1225474416,InterestRate:1.0,Balance:2594.43,DateCreated:2024-02-11,AccountType:BUSINESS,MainOwnerID:BIZ00134,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1888,IBAN:GR1603813226,InterestRate:1.0,Balance:9953.42,DateCreated:2024-08-12,AccountType:PERSONAL,MainOwnerID:U150,SecondaryOwnerIDs:U136|,MaintenanceFee:
AccountID:ACC1889,IBAN:GR1153833548,InterestRate:1.0,Balance:628.47,DateCreated:2024-09-24,AccountType:BUSINESS,MainOwnerID:BIZ00104,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1890,IBAN:GR1635720453,InterestRate:1.0,Balance:641.66,DateCreated:2024-03-14,AccountType:PERSONAL,MainOwnerID:U193,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1891,IBAN:GR1044765330,InterestRate:1.0,Balance:1324.8,DateCreated:2024-05-17,AccountType:BUSINESS,MainOwnerID:BIZ00188,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1892,IBAN:GR1075572668,InterestRate:1.0,Balance:3283.83,DateCreated:2024-11-13,AccountType:PERSONAL,MainOwnerID:U163,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1893,IBAN:GR1639319522,InterestRate:1.0,Balance:978.56,DateCreated:2024-11-15,AccountType:BUSINESS,MainOwnerID:BIZ00151,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1894,IBAN:GR1724724313,InterestRate:1.0,Balance:369.94,DateCreated:2024-10-01,AccountType:PERSONAL,MainOwnerID:U156,SecondaryOwnerIDs:U051|U198|,MaintenanceFee:
AccountID:ACC1895,IBAN:GR1224916924,InterestRate:1.0,Balance:2004.86,DateCreated:2024-07-27,AccountType:BUSINESS,MainOwnerID:BIZ00153,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1896,IBAN:GR1606132082,InterestRate:1.0,Balance:295.97,DateCreated:2024-10-01,AccountType:PERSONAL,MainOwnerID:U044,SecondaryOwnerIDs:U035|,MaintenanceFee:
AccountID:ACC1897,IBAN:GR1263317355,InterestRate:1.0,Balance:7750.64,DateCreated:2024-03-12,AccountType:BUSINESS,MainOwnerID:BIZ00132,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1898,IBAN:GR1134829123,InterestRate:1.0,Balance:2141.57,DateCreated:2024-04-06,AccountType:PERSONAL,MainOwnerID:U189,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1899,IBAN:GR1277464110,InterestRate:1.0,Balance:5162.51,DateCreated:2024-05-09,AccountType:BUSINESS,MainOwnerID:BIZ00133,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1900,IBAN:GR1063349565,InterestRate:1.0,Balance:5436.88,DateCreated:2024-10-27,AccountType:PERSONAL,MainOwnerID:U003,SecondaryOwnerIDs:U019|U120|,MaintenanceFee:
AccountID:ACC1901,IBAN:GR1576693165,InterestRate:1.0,Balance:5673.91,DateCreated:2024-09-21,AccountType:BUSINESS,MainOwnerID:BIZ00188,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1902,IBAN:GR1320247151,InterestRate:1.0,Balance:3874.2,DateCreated:2024-12-21,AccountType:PERSONAL,MainOwnerID:U080,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1903,IBAN:GR1505621436,InterestRate:1.0,Balance:8588.31,DateCreated:2024-03-04,AccountType:BUSINESS,MainOwnerID:BIZ00095,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1904,IBAN:GR1808737308,InterestRate:1.0,Balance:9079.49,DateCreated:2024-01-25,AccountType:PERSONAL,MainOwnerID:U012,SecondaryOwnerIDs:U128|,MaintenanceFee:
AccountID:ACC1905,IBAN:GR1615773710,InterestRate:1.0,Balance:2106.12,DateCreated:2024-12-17,AccountType:BUSINESS,MainOwnerID:BIZ00163,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1906,IBAN:GR1869645938,InterestRate:1.0,Balance:8260.88,DateCreated:2024-06-10,AccountType:PERSONAL,MainOwnerID:U022,SecondaryOwnerIDs:U079|U088|,MaintenanceFee:
AccountID:ACC1907,IBAN:GR1589653767,InterestRate:1.0,Balance:9023.78,DateCreated:2024-02-19,AccountType:BUSINESS,MainOwnerID:BIZ00107,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1908,IBAN:GR1073895673,InterestRate:1.0,Balance:9848.56,DateCreated:2024-06-09,AccountType:PERSONAL,MainOwnerID:U084,SecondaryOwnerIDs:U053|,MaintenanceFee:
AccountID:ACC1909,IBAN:GR1447760341,InterestRate:1.0,Balance:2743.83,DateCreated:2024-11-16,AccountType:BUSINESS,MainOwnerID:BIZ00048,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1910,IBAN:GR1475240083,InterestRate:1.0,Balance:5143.32,DateCreated:2024-08-28,AccountType:PERSONAL,MainOwnerID:U106,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1911,IBAN:GR1772179472,InterestRate:1.0,Balance:8019.85,DateCreated:2024-12-24,AccountType:BUSINESS,MainOwnerID:BIZ00028,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1912,IBAN:GR1169731781,InterestRate:1.0,Balance:8392.76,DateCreated:2024-02-21,AccountType:PERSONAL,MainOwnerID:U176,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1913,IBAN:GR1271580251,InterestRate:1.0,Balance:1584.99,DateCreated:2024-09-04,AccountType:BUSINESS,MainOwnerID:BIZ00069,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1914,IBAN:GR1494230822,InterestRate:1.0,Balance:2400.35,DateCreated:2024-01-27,AccountType:PERSONAL,MainOwnerID:U042,SecondaryOwnerIDs:U114|U154|U011|,MaintenanceFee:
AccountID:ACC1915,IBAN:GR1159750462,InterestRate:1.0,Balance:1943.81,DateCreated:2024-03-08,AccountType:BUSINESS,MainOwnerID:BIZ00049,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1916,IBAN:GR1455064403,InterestRate:1.0,Balance:5221.87,DateCreated:2024-12-04,AccountType:PERSONAL,MainOwnerID:U024,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1917,IBAN:GR1276262969,InterestRate:1.0,Balance:1261.79,DateCreated:2024-01-21,AccountType:BUSINESS,MainOwnerID:BIZ00139,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1918,IBAN:GR1228637218,InterestRate:1.0,Balance:838.11,DateCreated:2024-03-01,AccountType:PERSONAL,MainOwnerID:U108,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1919,IBAN:GR1496841719,InterestRate:1.0,Balance:3891.39,DateCreated:2024-01-24,AccountType:BUSINESS,MainOwnerID:BIZ00074,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1920,IBAN:GR1599447694,InterestRate:1.0,Balance:9512.76,DateCreated:2024-01-17,AccountType:PERSONAL,MainOwnerID:U119,SecondaryOwnerIDs:U035|,MaintenanceFee:
AccountID:ACC1921,IBAN:GR1490954495,InterestRate:1.0,Balance:940.61,DateCreated:2024-01-04,AccountType:BUSINESS,MainOwnerID:BIZ00039,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1922,IBAN:GR1821340543,InterestRate:1.0,Balance:6167.38,DateCreated:2024-08-01,AccountType:PERSONAL,MainOwnerID:U040,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1923,IBAN:GR1174957648,InterestRate:1.0,Balance:5357.06,DateCreated:2024-10-07,AccountType:BUSINESS,MainOwnerID:BIZ00027,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1924,IBAN:GR1601916522,InterestRate:1.0,Balance:4097.68,DateCreated:2024-09-23,AccountType:PERSONAL,MainOwnerID:U169,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1925,IBAN:GR1044914517,InterestRate:1.0,Balance:5740.05,DateCreated:2024-11-06,AccountType:BUSINESS,MainOwnerID:BIZ00116,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1926,IBAN:GR1545031706,InterestRate:1.0,Balance:337.01,DateCreated:2024-10-18,AccountType:PERSONAL,MainOwnerID:U152,SecondaryOwnerIDs:U028|,MaintenanceFee:
AccountID:ACC1927,IBAN:GR1792318833,InterestRate:1.0,Balance:420.75,DateCreated:2024-06-08,AccountType:BUSINESS,MainOwnerID:BIZ00111,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1928,IBAN:GR1162177306,InterestRate:1.0,Balance:3671.99,DateCreated:2024-03-07,AccountType:PERSONAL,MainOwnerID:U052,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1929,IBAN:GR1556049728,InterestRate:1.0,Balance:4732.91,DateCreated:2024-10-09,AccountType:BUSINESS,MainOwnerID:BIZ00039,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1930,IBAN:GR1119988583,InterestRate:1.0,Balance:2104.62,DateCreated:2024-08-13,AccountType:PERSONAL,MainOwnerID:U110,SecondaryOwnerIDs:U017|U012|,MaintenanceFee:
AccountID:ACC1931,IBAN:GR1473513627,InterestRate:1.0,Balance:2832.14,DateCreated:2024-05-06,AccountType:BUSINESS,MainOwnerID:BIZ00032,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1932,IBAN:GR1187891570,InterestRate:1.0,Balance:584.31,DateCreated:2024-03-08,AccountType:PERSONAL,MainOwnerID:U115,SecondaryOwnerIDs:U087|,MaintenanceFee:
AccountID:ACC1933,IBAN:GR1590705330,InterestRate:1.0,Balance:3163.55,DateCreated:2024-08-07,AccountType:BUSINESS,MainOwnerID:BIZ00123,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1934,IBAN:GR1059238924,InterestRate:1.0,Balance:9531.93,DateCreated:2024-02-22,AccountType:PERSONAL,MainOwnerID:U126,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1935,IBAN:GR1489099547,InterestRate:1.0,Balance:8786.15,DateCreated:2024-05-22,AccountType:BUSINESS,MainOwnerID:BIZ00120,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1936,IBAN:GR1092463230,InterestRate:1.0,Balance:8702.75,DateCreated:2024-06-26,AccountType:PERSONAL,MainOwnerID:U006,SecondaryOwnerIDs:U052|,MaintenanceFee:
AccountID:ACC1937,IBAN:GR1597453011,InterestRate:1.0,Balance:8054.27,DateCreated:2024-01-22,AccountType:BUSINESS,MainOwnerID:BIZ00039,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC1938,IBAN:GR1361636691,InterestRate:1.0,Balance:5819.75,DateCreated:2024-04-13,AccountType:PERSONAL,MainOwnerID:U042,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC1939,IBAN:GR1472175164,InterestRate:1.0,Balance:962.56,DateCreated:2024-02-21,AccountType:BUSINESS,MainOwnerID:BIZ00135,SecondaryOwnerIDs:,MaintenanceFee:5.0
